スクショ,投稿文,リプ,いいね,インプ,日時,URL
,"占いnote夜遅くに駆け込み入ってます！！
残り3部で値上げするのでお早めに。

あまり多くの方に手に取ってもらいすぎてこの手法が広まるのも先行者の方からしたらアレだと思うので、

一旦9/30までの販売とします。
そこで暫くは停止するのでよろしくです！👀💖













",0,5,456,2025/9/24 23:00:22,https://www.threads.com/@wagamama_urara/post/DO_NC81DxTc
,"ラス2です！！！


























",0,0,269,2025/9/24 23:14:58,https://www.threads.com/@wagamama_urara/post/DO_Ot3Nj6T6
,"またまた手に取っていただきました！
この価格はあと1人です！

動画編集はダメ。物販でもダメ、クライアントワークでもダメ。

何もかもできなかったただの主婦だった私を、子供の笑顔が毎日見られる生活に導いてくれたのは『占い』でした。

占いジプシーでズタボロだった当時の経験も、使いようによってはこうして化けるのです。あぁ、全ては捉え方次第で人生上手くいくんだなってその時感じました

60名弱の方が既にこちら側に飛び込んできてくださってます。あなたにもできます。だって私がいますから






























",0,8,483,2025/9/24 23:33:53,https://www.threads.com/@wagamama_urara/post/DO_Q4d4D1zH
,"売り切れてました！
5時間で60人の方に手に取っていただきました🙇‍♀️🙇‍♀️

補填して今日はもう私もベッドにダイブします🛏️
久々にこの時間に寝られる、、

明日からまた感想とか引用させていただきますけど、どれもこれも1件1件見させてもらって泣きそうになってます😢

中には
「もう一度占い垢頑張ろうと思えました」って方もいて、私ももっと頑張るぞの気持ちです💪ｵｰ





















",0,7,425,2025/9/25 0:01:39,https://www.threads.com/@wagamama_urara/post/DO_UD1-jxu1
,"いやまじ昨日は宣言通り『争奪戦』だったね〜〜、、

見てこれ。1分で爆売れ。それくらいみんな占いに可能性感じてくれてるわけだ。

数人くらいは
「noteひたすら更新してました」って人もいてガチさがすごいね！わざわざ時間割いてくれてありがとうだよー😭💖























",3,14,421,2025/9/25 7:39:36,https://www.threads.com/@wagamama_urara/post/DPAId7tAoTH
,"おはようございます！

朝から3名の方に手に取っていただきました！

残り5部です！お昼くらいから夜にかけて感想の方も引用しますね☺️✨
















",0,2,323,2025/9/25 7:55:05,https://www.threads.com/@wagamama_urara/post/DPAKPWMEyi3
,"「🔮1ヶ月で300フォロワーまで伸びました」

↑これで月5〜10は余裕です。占い垢って1つの投稿で2000フォロワーとか伸びたりするから300人はシャドバンとかじゃない限りはいけるんだけど、その少ない人数でも月の収益に＋10万するのは全然いけちゃうんだよね〜。ただ一つ注意点があって、




それは『正しい鑑定の誘導』を知らないと売上ゼロになるってこと。
占い界隈の9割の人は
無料→有料→〇〇〇
の流れを知らずにやってるので今がチャンスです。
私もこれ意識しただけで2ヶ月で160ﾏｿいってるのでガチ。
やり方は全て固定ポストに載せてあります🙂‍↕️













",1,13,550,2025/9/25 12:26:25,https://www.threads.com/@wagamama_urara/post/DPApSmZEWbg
,"地味に昨日600フォロワー達成したばかりなのに、もう35人増えてるんですよね、、





",0,14,510,2025/9/25 15:31:27,https://www.threads.com/@wagamama_urara/post/DPA-d5Ej77K
,"やばいなー。やばいやばい。いろんな""タスク""が降りかかってきて時間なさすぎる。こうなったら分身するしかねぇ！！🫨🫨🫨

てかさー、ママが1番偉いよね。子育てってだけで不規則の連続なんだから先の予定なんか見えないのに、それにプラスしてフク業も頑張ろうとしてるみんなが凄すぎる。みんな大優勝🏆




",0,11,323,2025/9/25 16:40:21,https://www.threads.com/@wagamama_urara/post/DPBGWicD4vr
,"らしいです。































",0,5,355,2025/9/25 19:19:30,https://www.threads.com/@wagamama_urara/post/DPBYkOHjjMO
,"らしいです。その②
























",0,3,345,2025/9/25 20:09:19,https://www.threads.com/@wagamama_urara/post/DPBeRBADtEx
,"え？やばいことおきた。
ちょっとあとでライン流そっと🫠🫠





",0,11,413,2025/9/25 20:19:37,https://www.threads.com/@wagamama_urara/post/DPBfccej7EI
,"noteのコメント欄にもたくさん感想いただいてます！

どんな感じなんだろ？って迷われてる方はこちらも参考にしてみてください！










残り3部⇩
note.com/wagam… 












































",1,3,316,2025/9/25 21:04:23,https://www.threads.com/@wagamama_urara/post/DPBkkVtkVQv
,"ありがとうございます！

本当にそうで、Threads占いに関することは一通り書いたつもりです！

購入者限定のVIPラインで
質問し放題プランもつけてるし、

その質問もまた教材に反映させてアップグレードしてくので、教科書のようにボロボロになるまで使い倒してもらえると販売者冥利に尽きます🙂‍↕️















",0,4,240,2025/9/26 12:25:26,https://www.threads.com/@wagamama_urara/post/DPDN-V9j7dr
,"占いの決済方法について質問いただいたので追記しようと思いますが、知りたい人ってどれくらいいますか、？

おすすめプラットフォームいくつかありますが、確かに決済手数料とか違うので守れるお金もあるよなぁと👉👈








",2,18,271,2025/9/26 13:34:51,https://www.threads.com/@wagamama_urara/post/DPDV6r_j2Re
,"こちらも購入いただいてます！！

占い初心者の方は私含め、
「売ること」に対してマインドブロックがある人が多いなと思ってて。

当時を振り返っても
「私に何ができるんだ？」って思った時期はあったなぁと。

そこがクリアできないと
鑑定書作る際に心を込めてオススメできなかったりしてしんどくなって辞めちゃう、ってのは往々にしてあります

結局、月30とかを目指す‼️ってなるとここのマインドが整ってるか？ってのも案外重要になってくるので、長期的に占いをお仕事にしたい方はこっちもオススメです！


















































",0,1,233,2025/9/26 14:38:12,https://www.threads.com/@wagamama_urara/post/DPDdKw6D7RD
,"特典楽しみにしてくれてる人ありがとう〜！そして大変お待たせしててすみません💦

まだ未完成なのですが一応こんな感じ

・コンセプト作成AI:コスモ
・無料鑑定作成AI:ルナ
・有料鑑定作成AI:サン

私の売上の7割は
５桁以上の高単価商品です。

ただ、普通の🔮アカを作ってるようじゃあ10000円以上の商品を買ってくれる人はそうそう現れないわけです。

なのでそれを実現するためのモブ化しない『コンセプト設計』

そこから進化して
無料鑑定と有料鑑定できちんと
価値観を伝えていく。これが必要

全て揃って初めて完成します。
三位一体。

どんな感じの性能なのかも
見せられる範囲で見せていこかな？
気になる人はいいね押しといてね👍


























",5,31,489,2025/9/26 15:40:05,https://www.threads.com/@wagamama_urara/post/DPDkP-fD7n0
,"占いは人の人生を変える。

人の役に立ちたいって思ってても普段の生活で「うわ、今役に立ってる！」て実感が湧く人は中々いないんじゃないですかね。

でも、🔮ならそれができる。
しかも今の時代は簡単に。

私自身も占いやスピの考え方で人生変わった。（あ、私がnoteの中でオススメしてる本、ガチでいいから余裕ある人は見てみてね。あれ一冊で人生変わる😯）

今回の私のノートは
『ただksぐ』だけが目的じゃない。

【人を幸せにし、誰かから求められる自分になる】ためのバイブルでもあるのです






























",0,5,233,2025/9/26 18:20:26,https://www.threads.com/@wagamama_urara/post/DPD2me6kifh
,"この中からどれほど占いで人生を変える人が出てくるのでしょう・・

今から楽しみです😌
















",1,9,380,2025/9/26 19:07:00,https://www.threads.com/@wagamama_urara/post/DPD77bpjfpL
,"質問いただいたので答えます！

【わがママさんは何個🔮アカやってますか？】

答えは、、



メイン1個と、試験用が1〜ノリで増やす、って感じです！
売上立ってるのはメイン垢が主にで、それ以外は占い界隈のトレンドを掴むために、アカウント新規で立ち上げて
✅どんなポストが伸びる？
✅このコンセプトいけるか？
✅この属性にさせるか？
みたいなテストしてますん🙂‍↕️
初動がめちゃ楽しいですね、SNSらびゅ🫶💖
もちろんこの辺りの模索結果とかも不定期に更新して追加する予定なので、今のうちに備忘録としても手に入れとくのお勧めしますよ⇩
note.com/wagam…































",1,7,577,2025/9/26 20:24:26,https://www.threads.com/@wagamama_urara/post/DPEEymiAi5m
,"あ、今日も🔮メイン垢で29800が売れました👀

一回、高単価ファン化戦略身につけられると、こうして日給3万の日が10回あるだけで月30だからいいよね。

月10なら3日だけでいいんだから、初心者でもいけそうじゃない？教材代も1〜2人に喜んでもらえればペイできるんだから皆学べばいいのに

あと4日間しかこの方法公開してないよ。固定ポスト見てみて





",1,16,396,2025/9/26 21:17:36,https://www.threads.com/@wagamama_urara/post/DPEK4DFAhSt
,"Threads占いは知識がほとんど。知ってるか知らないかで本当に残酷なほど差がついてしまうと思うの。

現に未だ立ち上げて数日の占い垢とか見に行っても、「あぁAIで作ったんだろうなぁ」ってやつばかり。

AIでの適当な分析はやめてください。
AIはThreads占いの答えを持っていません。

正しい世界の見方だけ覚えとけばあとは勝手に脳が正しい情報を引き寄せてくれるのでね🙂‍↕️🪐













",0,15,297,2025/9/27 8:05:12,https://www.threads.com/@wagamama_urara/post/DPFU_Kgk_W-
,"購入者の方へ

再三の連絡となりますが、特典の方もう少しだけお待ちください！
（来週くらいになりそうです）

完全に私の見通しが甘かったのが原因です。ここまで商品作成が大変なものだとは思っていませんでした。。

次からはないように気をつけます。

あと私のこだわりグセが出てしまってます。とにかく優先度つけて完成させていきますので、本文の咀嚼の方にお時間使っていただけると幸いです。

質問回答も少しお時間いただきます。
特典完成をまずは最優先にします。

ポストは必要なので続けます。
よろしくお願いします🙇‍♀️





",0,28,380,2025/9/27 8:30:18,https://www.threads.com/@wagamama_urara/post/DPFX3AOE3rY
,"【Threads占い×AI】継承プログラム、昨日もたくさんの方に手に取っていただいてます！！！

9/30までで公開停止するので
これ以降しばらく私とマンツーマンで質問できる機会は減ります！

私は1人しかいないし、流石に一歩踏み出してくれた方に申し訳ないのでね🥲



























",0,7,422,2025/9/27 10:11:54,https://www.threads.com/@wagamama_urara/post/DPFjfLtiSij
,"ちぃえりさん9月から初めてすでに7ﾏｿksげてるらしい。すごい！

すでに0→1突破してる人からしたらマジで書いてあることそのまま実践すればすぐ成果出せるかなと。

とにかく行動！！PDDDDDDDDCAくらいでやりましょう！いい報告私にしてください🥹🥹















",0,4,699,2025/9/27 10:24:28,https://www.threads.com/@wagamama_urara/post/DPFk7M8CVfv
,"あ、成果報告はいつでもお待ちしておりますので！

フォロワー増えたよとか
鑑定1個売れたよとか

些細なことでも大歓迎！
昨日の自分より成長できてるのが何より尊いのです🙂‍↕️





",1,17,573,2025/9/27 17:24:54,https://www.threads.com/@wagamama_urara/post/DPGVCf5gBxn
,"賢い人だけ気づいてるね。
『わがママ流占い運用』の本質に。

私が提唱してる高単価ファン化戦略は、長〜〜い目線で見て継続的にksげる運用なんですよね。

AIでコピペ投稿して集めた薄いお客さんだけで構成されないので、同じお客さんから毎月のように依頼がくる。だから売り上げも安定する。

最初に自分が「楽そうだから」とAI任せにしちゃうと、詰みゲーまっしぐらなんですよ🫠🫠



",0,10,361,2025/9/27 19:21:38,https://www.threads.com/@wagamama_urara/post/DPGiZk-ETTt
,"おおおすごい！！！🥺
やっぱコンセプトが全部なのよね〜🙂‍↕️













",0,4,372,2025/9/27 20:36:50,https://www.threads.com/@wagamama_urara/post/DPGrAWeiZis
,"残り1部です！






























",0,4,355,2025/9/27 22:17:24,https://www.threads.com/@wagamama_urara/post/DPG2g1giQ5-
,"昨日ずっと特典のGPTsを作成しまくってChatGPTを詰めて詰めて詰めて、、

ようやっと完成しました、お待たせしました🥺
手動で配っていきますね！！






























",0,23,830,2025/9/29 15:29:32,https://www.threads.com/@wagamama_urara/post/DPLRbXmiY-r
,"今日の23:59までで公開停止します。

残り6部。

マジで購入していただいた方から、内容に関してのネガティブなコメント1つももらってない。それどころか

「バイブルにします」
「そりゃ伸びないなと痛感しました」
「印刷して隣におきます」←やばいw

などなどありがたすぎるコメント貰ってます。入り口今日で閉じるので迷っている方は悔いのないようにだけしてくださいね




























",0,6,283,2025/9/30 12:42:55,https://www.threads.com/@wagamama_urara/post/DPNjJ1Bj2Rm
,"すみません今LINEがダウンしてるので特典等送れません🙏💦💦

復旧するまでお待ちください😭😭

こちら回復したので送らせていただきました！












",1,9,423,2025/9/30 18:12:15,https://www.threads.com/@wagamama_urara/post/DPOI176D7Qm
,"【Threads占い×AI継承プログラム】あと5時間で公開停止します！

駆け込み続々ときてます、！

今後のThreads占いは、
継承プログラムを持ってる人が続々と攻略していきます。これは口コミを見てても確定。熱量高い人がバンバン入ってます。

購入者限定のLINEで『質問し放題』もつけてます。

今この投稿を見ている人で、この機会を逃して数ヶ月後、「成果出ません、コンサルはやってませんか？」と仰られても無視させていただきます。

なぜ今、コレだけしつこく私がお勧めしていたのか？

それほど自信があるからです

気になる方は引用元のnoteのコメント欄を見てください。生のコメントを見て判断してください。

【残り、5時間です】






















",0,3,236,2025/9/30 19:06:18,https://www.threads.com/@wagamama_urara/post/DPOPB3RD7TQ
,"え、まって・・・

めちゃくちゃ嬉しすぎる感想もらいました。noteだからアフィとかないのに。

まっっじで今のThreads占い界隈は
・AIで作ったアカウント
・AIで作ったプロフィール
・AIで作った投稿
ばかりで見てられません。

ドキッとした方は引用元の口コミ見てみてください！向こう数ヶ月〜半年の最適解ムーブが書いてありますね


















",0,5,379,2025/9/30 19:10:56,https://www.threads.com/@wagamama_urara/post/DPOPjvaD_Cy
,"あと2時間で公開停止するThreads占い×AIのnoteでつけてる特典はね、

私が初月100ﾏｿを達成した占いアカで意識した【コンセプト設計】の考え方を追随して、一緒に考えてくれるようにしてるの。

つまり、このGPTsを使えば、
コンセプト設計のやり方がわからない初心者でも、私の思考回路を借りてアカウント設計ができる。

めちゃくちゃショートカットだと思わない？？🫨🫨








































",1,6,421,2025/9/30 21:49:49,https://www.threads.com/@wagamama_urara/post/DPOhvg3D31E
,"おはようございます！
期限過ぎたんですけど、noteの記事削除したら追記分とか見れないよなあって思ったので1部だけ残しておきました！これ売りきれたらしばらくはおしまい！

コンテンツアフィしたいよって人もVIPラインの方で数人くらい質問きたので、ブレインとかで次は出すかも？とりあえず時期は未定です🙂‍↕️





",2,13,457,2025/10/1 9:18:49,https://www.threads.com/@wagamama_urara/post/DPPwl1UEtM3
,"批判覚悟でいいます。ライバルが増えると「もう遅いかな」って不安になる人多いけど、実は逆。数が増えるほど、結局は本物しか残らない。中途半端な人はすぐ消えるから、むしろチャンスなんだよね。だから私は「埋もれる」とは思わない。

今回のチャンスを手に入れた人は可能性しかないからね🙂‍↕️💖





",0,21,438,2025/10/2 21:56:16,https://www.threads.com/@wagamama_urara/post/DPTsEduj6gc
,"商品頑張って作ってたせいか、ここ数日体調崩してます、、

冷えピタ貼りながら鑑定作業やるぞお🔥

在宅ワークあるあるだと思うんだけど、肩と首が本当に痛すぎて気持ち悪いレベルなのですが、なんとかならないものですかね、、





",6,20,383,2025/10/3 20:10:21,https://www.threads.com/@wagamama_urara/post/DPWEvkfD8JE
,"ただの主婦ですが、割とガチで占いで人生変えました。まだまだ絡んでくれる人が少ないので、今のうちにフォローして追うだけで古参になれますよ👀
特に主婦の方で『占いで人生変える』ための思考回路を知りたい方はフォロー必須です。






",0,15,291,2025/10/04 21:15,https://www.threads.com/@wagamama_urara/post/DPYw9IKD6ix
