chatId,authorName,avatar,content,attachments,date,referenceMessage,referenceMessageDate,referenceMessageAuthor
1347351565073121361,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"リサーチ垢の凍結、なんででしょうね〜💦
ブラウザからログインするしかないのかな…？",,2025/03/07 08:34,"mimiちゃん、楽天アフィの件、色々とありがとうございます❤️ 

共有してもらったアカウントは見させてもらいました👀
GPTの能力にもほんとびっくり…
飼い主？が素晴らしいと、やっぱりこうなるのかな🫠 

バズや戦略の勉強にもなりそうな気がしているので、
この後動いてみます🫡 
リサーチアカが凍結×２回なっているせいか、
取り急ぎ作ったママアカが開けなくなってしまったので、明日からがんばります…
インスタ↔Threadsの移動？が複雑でよくわからにゃい🐈",2025-03-06T15:49:30.881000+00:00,yukiniyago_10
1347351876580151306,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"伸びました！？やったー！
ちょっと検証重ねていきたいですね🥹

ロードマップはまだ未完成ですがやってること伝わりますか？😂

有益投稿に関しては、友達におすすめする感じのノリでいいです。
この前韓国のドーナツ紹介してくれたけど、そんな感じでいいです！
スクショ投げてもらっても🙆‍♀️",,2025/03/07 08:35,"これ！ほんとに伸びますね😳！！
投稿して1時間で4桁いきました！

ロードマップもありがとうございます！
わかりやすかったです！
私は、②の有益投稿が苦手で、
できることはできるんですが、ちょっとビジネスちっくになってしまいます…(伝え方難しいので実際のスクショここに投げても良いですか…？)",2025-03-06T16:10:37.836000+00:00,mofu_mofu.o0
1347352049943187506,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"mimiちゃんいっぱいいるように見える！？😂実は1人です（？）
ママ垢やってみよー！！🐓",,2025/03/07 08:36,"mimiちゃんって何人いるの？？
すごすぎ😍
つきのわハウス入ってて良かったって改めて思いました🥰
ささっとママ垢作ってこよ。",2025-03-06T16:53:12.882000+00:00,niwatori_rookie
1347364966466060359,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,"恥ずかしいんですが、すべった有益系の投稿のスクショ貼ります！

自分で分析してみました！

【伸びなかった理由】
①気合いいれすぎて情報詰め込まれてて読みづらい
②伝えたいこと＝なんで泣いてるの〜って時は、大体眠たい時
ってことだけなのでシンプルにそれだけを短文で伝えるべきだった
③そもそも内容がそこまで有益じゃないので、この内容だったら共感(あるある)の方向に持っていくべきだった…？
④情報＞感情になってているので読みたくならない

mimiさんの返信をみて、友達におすすめするノリでリライトしてたんですが、上手くいかずそもそもテーマがミスってると思いました😂

ぷかちゃんの投稿も見返してきたんですが、業者感出ちゃうし、ライフハック系の有益投稿はせず、基本はおすすめ商品（これがこう変わってびっくり！〜〜この商品のおかげ〜）だけにしようと思います…🥺

質問するつもりが独り言になりました…
解釈違ってるところあれば教えてもらいたいです🥺",https://media.discordapp.net/attachments/1346699278449512549/1347364966243631236/IMG_4031.png?ex=69848ca8&is=69833b28&hm=7b409a1f473fcf7c78869dc0fce04134fe321f6eeda968b5821aa606a3ab6171&,2025/03/07 09:27,"伸びました！？やったー！
ちょっと検証重ねていきたいですね🥹

ロードマップはまだ未完成ですがやってること伝わりますか？😂

有益投稿に関しては、友達におすすめする感じのノリでいいです。
この前韓国のドーナツ紹介してくれたけど、そんな感じでいいです！
スクショ投げてもらっても🙆‍♀️",2025-03-06T23:35:19.964000+00:00,mimichan_0
1347429161832157204,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,"@mimiちゃん 
【質問です！】連投してすみません…

楽天のアフィリエイトリンクについて、
楽天roomを経由せずに直接、楽天アフィのリンクを貼るのは意図的でしょうか…？

・楽天roomだと1ステップ多くなってクリック率が落ちるから
・楽天roomだとインフルエンサーがしすぎてて業者感が出てしまうから

が理由かな？と思ったんですが、

楽天roomだと最低でも＋2〜5%のランクボーナス報酬もあるので、できたら楽天roomから買って欲しい…と思ったんですがどうなんでしょう🥺
⬆️の理由も考えると、アカウントが成長して、報酬も安定してきてからならroomの商品リンクでもありですか…？",,2025/03/07 13:42,,,
1347429884032450642,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,これ夜ゆっくり返します！！,,2025/03/07 13:45,"恥ずかしいんですが、すべった有益系の投稿のスクショ貼ります！

自分で分析してみました！

【伸びなかった理由】
①気合いいれすぎて情報詰め込まれてて読みづらい
②伝えたいこと＝なんで泣いてるの〜って時は、大体眠たい時
ってことだけなのでシンプルにそれだけを短文で伝えるべきだった
③そもそも内容がそこまで有益じゃないので、この内容だったら共感(あるある)の方向に持っていくべきだった…？
④情報＞感情になってているので読みたくならない

mimiさんの返信をみて、友達におすすめするノリでリライトしてたんですが、上手くいかずそもそもテーマがミスってると思いました😂

ぷかちゃんの投稿も見返してきたんですが、業者感出ちゃうし、ライフハック系の有益投稿はせず、基本はおすすめ商品（これがこう変わってびっくり！〜〜この商品のおかげ〜）だけにしようと思います…🥺

質問するつもりが独り言になりました…
解釈違ってるところあれば教えてもらいたいです🥺",2025-03-07T00:27:20.836000+00:00,mofu_mofu.o0
1347430502969114686,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"わたしは、楽天ルーム違う名前でやってるのであえてアフィリンクにしてますが、楽天ルーム公開できるのであれば全然やっていいと思います！

自分がルーム経由してないので語れないって感じでした🥺

ルームのことまで考えるとランクボーナスとかランク上げるためのポイントとか、いいね周りとか考えること増えちゃうので

アフィリンク発行→リンク貼るっていう単純な作業に絞りました！

でもルームあるならルームのリンク載せた方がいいのかな？🤔",,2025/03/07 13:47,"@mimiちゃん 
【質問です！】連投してすみません…

楽天のアフィリエイトリンクについて、
楽天roomを経由せずに直接、楽天アフィのリンクを貼るのは意図的でしょうか…？

・楽天roomだと1ステップ多くなってクリック率が落ちるから
・楽天roomだとインフルエンサーがしすぎてて業者感が出てしまうから

が理由かな？と思ったんですが、

楽天roomだと最低でも＋2〜5%のランクボーナス報酬もあるので、できたら楽天roomから買って欲しい…と思ったんですがどうなんでしょう🥺
⬆️の理由も考えると、アカウントが成長して、報酬も安定してきてからならroomの商品リンクでもありですか…？",2025-03-07T04:42:26.204000+00:00,mofu_mofu.o0
1347434877670264922,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,"ありがとうございます！
確かに初めのうちはThreadsに集中するためにroomのことは考えなくても良さそうですね😭！
一瞬楽天roomガチってたときがあって、
Ｂランクは月1回、作業1時間くらいあれば案外簡単になれて、報酬が1％アップするので、やる価値はあるのかな〜？と思いました！
(多いと思うか少ないと思うかはそれぞれですが…)

クリック率が下がってもあれなので、ひとまずコツを掴むまでは、ぷかちゃん式でやってみます✊🏻✨！！",,2025/03/07 14:05,"わたしは、楽天ルーム違う名前でやってるのであえてアフィリンクにしてますが、楽天ルーム公開できるのであれば全然やっていいと思います！

自分がルーム経由してないので語れないって感じでした🥺

ルームのことまで考えるとランクボーナスとかランク上げるためのポイントとか、いいね周りとか考えること増えちゃうので

アフィリンク発行→リンク貼るっていう単純な作業に絞りました！

でもルームあるならルームのリンク載せた方がいいのかな？🤔",2025-03-07T04:47:45.956000+00:00,mimichan_0
1347520562481594368,mai005838,https://cdn.discordapp.com/avatars/1306536774796967998/c1ff9dbb8c3b33cca4d0d3635ac60bf8.png,"遅れました🙇‍♀️
遡って見てきました。
mimiちゃんほんと何人いるんだろうってくらい凄すぎます🥹✨
結局余力なくて楽天アフィ参加できそうにないですが、とりあえず育児アカ作りました！
バズ神話をまだ読み込めてなくてそこからになりますが、情報についていきたいと思います！！
ここもとっても勉強になります。楽天アフィ、頭パンクしそうです…roomもランクあげたり、からなのでとりあえず今はぷかちゃんの導線を勉強する目的で参考にさせていただきます！",,2025/03/07 19:45,,,
1347575702538424322,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"Bランクってそんなハードル低いんですね！？ちらっと調べた感じ毎日いいね周りとか大変そうだった…もう少し見てみます🥺

楽天ルームだとリンククリック→楽天市場で見る
の2タップが必要なのがどうなんだろうな〜と思ってます。

あと、楽天ルーム用のレビュー文章も考えなきゃいけない…（これはAIでなんとかなるけど）

ただ、これは人によって楽しい作業だったりもするし、楽天アフィ向いてる！ガチりたい！って人はもちろんやったほうがボーナスつくのでオススメです☺️
ルームから売れるとインフルエンサーにもなれるし✨

楽天ルームのいいところって、信頼度が上がるだけでルームから色々買ってもらえることかなぁと思いますね🤔

デメリットがないので、お買い物するときはお気に入りの人のルーム経由しよう〜ってマインドが整ってる人も多くいます！！

軽く返すつもりが語ってしまった…返信不要です😂",,2025/03/07 23:24,"ありがとうございます！
確かに初めのうちはThreadsに集中するためにroomのことは考えなくても良さそうですね😭！
一瞬楽天roomガチってたときがあって、
Ｂランクは月1回、作業1時間くらいあれば案外簡単になれて、報酬が1％アップするので、やる価値はあるのかな〜？と思いました！
(多いと思うか少ないと思うかはそれぞれですが…)

クリック率が下がってもあれなので、ひとまずコツを掴むまでは、ぷかちゃん式でやってみます✊🏻✨！！",2025-03-07T05:05:08.966000+00:00,mofu_mofu.o0
